FORMATTED DATE-TIME,DT,MG,TR,WS,CW,HW,TP,WC,RH,HI,DP,WB,BP,AL,DA
YYYY-MM-DD HH:MM:SS,s,Mag,True,mph,mph,mph,°F,°F,%,°F,°F,°F,inHg,ft,ft
2016-08-20 16:00:00,525024000,***,***,0.0,0.0,0.0,70.7,70.7,65.6,71.1,58.7,63.0,29.78,115,1128
2016-08-20 17:00:00,525027600,***,***,0.0,0.0,0.0,70.9,70.9,64.3,71.2,58.3,62.8,29.80,101,1119
2016-08-20 18:00:00,525031200,***,***,0.0,0.0,0.0,71.0,71.1,64.2,71.4,58.3,62.8,29.81,96,1119
2016-08-20 19:00:00,525034800,***,***,0.0,0.0,0.0,70.9,70.9,64.4,71.2,58.3,62.8,29.80,96,1111
2016-08-20 20:00:00,525038400,***,***,0.0,0.0,0.0,71.3,71.2,64.5,71.6,58.7,63.1,29.81,88,1126
2016-08-20 21:00:00,525042000,***,***,0.0,0.0,0.0,71.1,71.1,65.0,71.4,58.7,63.1,29.82,80,1109
2016-08-20 22:00:00,525045600,***,***,0.0,0.0,0.0,71.2,71.2,65.2,71.6,58.9,63.3,29.83,70,1102
2016-08-20 23:00:00,525049200,***,***,0.0,0.0,0.0,71.3,71.4,65.2,71.8,59.1,63.5,29.84,70,1114
2016-08-21 00:00:00,525052800,***,***,0.0,0.0,0.0,71.1,71.1,65.5,71.4,59.0,63.3,29.83,75,1104
2016-08-21 01:00:00,525056400,***,***,0.0,0.0,0.0,71.1,71.1,65.9,71.4,59.1,63.3,29.81,93,1126
2016-08-21 02:00:00,525060000,***,***,0.0,0.0,0.0,71.0,71.1,66.9,71.6,59.5,63.7,29.81,92,1123
2016-08-21 03:00:00,525063600,***,***,0.0,0.0,0.0,71.2,71.2,66.3,71.8,59.4,63.5,29.79,115,1162
2016-08-21 04:00:00,525067200,***,***,0.0,0.0,0.0,71.2,71.2,66.0,71.8,59.3,63.5,29.79,115,1160
2016-08-21 05:00:00,525070800,***,***,0.0,0.0,0.0,71.2,71.2,66.1,71.8,59.3,63.5,29.79,115,1162
2016-08-21 06:00:00,525074400,***,***,0.0,0.0,0.0,71.4,71.4,66.1,72.0,59.5,63.7,29.79,106,1170
2016-08-21 07:00:00,525078000,***,***,0.0,0.0,0.0,71.2,71.2,66.5,71.8,59.5,63.7,29.80,101,1150
2016-08-21 08:00:00,525081600,***,***,0.0,0.0,0.0,71.3,71.2,66.7,71.8,59.6,63.7,29.80,101,1153
2016-08-21 09:00:00,525085200,***,***,0.0,0.0,0.0,71.3,71.2,66.8,71.8,59.7,63.7,29.80,105,1160
2016-08-21 10:00:00,525088800,***,***,0.0,0.0,0.0,71.4,71.4,66.4,72.0,59.7,63.9,29.79,113,1177
2016-08-21 11:00:00,525092400,***,***,0.0,0.0,0.0,71.0,71.1,67.3,71.6,59.6,63.7,29.77,128,1170
2016-08-21 12:00:00,525096000,***,***,0.0,0.0,0.0,71.0,71.1,67.4,71.6,59.7,63.7,29.74,161,1209
2016-08-21 13:00:00,525099600,***,***,0.0,0.0,0.0,71.0,71.1,66.2,71.6,59.2,63.3,29.73,170,1218
2016-08-21 14:00:00,525103200,***,***,0.0,0.0,0.0,71.2,71.2,65.5,71.6,59.0,63.3,29.71,183,1243
2016-08-21 15:00:00,525106800,***,***,0.0,0.0,0.0,70.6,70.7,66.3,71.2,58.9,63.0,29.69,196,1226
2016-08-21 16:00:00,525110400,***,***,0.0,0.0,0.0,70.6,70.5,64.9,70.7,58.2,62.6,29.69,196,1216
2016-08-21 17:00:00,525114000,***,***,0.0,0.0,0.0,70.5,70.5,65.6,70.7,58.4,62.8,29.71,186,1201
2016-08-21 18:00:00,525117600,***,***,0.0,0.0,0.0,70.8,70.9,64.4,71.2,58.2,62.6,29.73,170,1196
2016-08-21 19:00:00,525121200,***,***,0.0,0.0,0.0,70.5,70.5,64.4,70.7,57.9,62.4,29.71,188,1196
2016-08-21 20:00:00,525124800,***,***,0.0,0.0,0.0,70.5,70.5,65.0,70.7,58.1,62.6,29.72,173,1177
2016-08-21 21:00:00,525128400,***,***,0.0,0.0,0.0,70.6,70.7,64.3,71.1,58.0,62.4,29.74,157,1167
2016-08-21 22:00:00,525132000,***,***,0.0,0.0,0.0,70.6,70.7,64.3,71.1,58.0,62.4,29.75,148,1155
2016-08-21 23:00:00,525135600,***,***,0.0,0.0,0.0,71.0,71.1,64.1,71.4,58.3,62.8,29.77,128,1160
2016-08-22 00:00:00,525139200,***,***,0.0,0.0,0.0,70.6,70.7,65.0,71.1,58.3,62.8,29.78,115,1121
2016-08-22 01:00:00,525142800,***,***,0.0,0.0,0.0,70.6,70.7,65.3,71.1,58.4,62.8,29.79,106,1111
2016-08-22 02:00:00,525146400,***,***,0.0,0.0,0.0,70.8,70.7,64.4,71.1,58.2,62.6,29.80,101,1109
2016-08-22 03:00:00,525150000,***,***,0.0,0.0,0.0,70.6,70.7,64.5,71.1,58.1,62.6,29.80,100,1097
2016-08-22 04:00:00,525153600,***,***,0.0,0.0,0.0,70.9,70.9,64.3,71.2,58.2,62.8,29.82,80,1089
2016-08-22 05:00:00,525157200,***,***,0.0,0.0,0.0,70.7,70.7,64.1,71.1,58.0,62.6,29.85,58,1053
2016-08-22 06:00:00,525160800,***,***,0.0,0.0,0.0,70.3,70.3,65.1,70.5,58.1,62.4,29.88,28,990
2016-08-22 07:00:00,525164400,***,***,0.0,0.0,0.0,70.3,70.3,64.7,70.5,57.8,62.4,29.90,7,960
2016-08-22 08:00:00,525168000,***,***,0.0,0.0,0.0,70.5,70.5,63.6,70.7,57.5,62.2,29.93,-16,938
2016-08-22 09:00:00,525171600,***,***,0.0,0.0,0.0,71.0,71.1,64.4,71.4,58.4,63.0,29.94,-28,965
2016-08-22 10:00:00,525175200,***,***,0.0,0.0,0.0,71.7,71.8,63.0,72.1,58.4,63.1,29.96,-44,990
2016-08-22 11:00:00,525178800,***,***,0.0,0.0,0.0,71.9,72.0,63.3,72.3,58.8,63.5,29.97,-56,990
2016-08-22 12:00:00,525182400,***,***,0.0,0.0,0.0,72.1,72.1,61.9,72.3,58.3,63.1,29.97,-56,999
2016-08-22 13:00:00,525186000,***,***,0.0,0.0,0.0,72.5,72.5,61.9,72.7,58.7,63.5,29.97,-56,1026
2016-08-22 14:00:00,525189600,***,***,0.0,0.0,0.0,72.7,72.7,60.3,72.7,58.1,63.3,29.97,-57,1031
2016-08-22 15:00:00,525193200,***,***,0.0,0.0,0.0,72.3,72.3,60.2,72.3,57.7,63.0,29.98,-61,999
2016-08-22 16:00:00,525196800,***,***,0.0,0.0,0.0,72.4,72.3,58.4,72.1,57.0,62.6,29.99,-71,985
2016-08-22 17:00:00,525200400,***,***,0.0,0.0,0.0,71.7,71.6,57.8,71.4,56.0,61.7,30.00,-88,914
2016-08-22 18:00:00,525204000,***,***,0.0,0.0,0.0,71.2,71.2,57.2,70.9,55.3,61.3,30.03,-114,851
2016-08-22 19:00:00,525207600,***,***,0.0,0.0,0.0,71.0,71.1,56.8,70.7,54.9,61.0,30.05,-129,817
2016-08-22 20:00:00,525211200,***,***,0.0,0.0,0.0,70.7,70.7,56.4,70.5,54.5,60.6,30.09,-169,744
2016-08-22 21:00:00,525214800,***,***,0.0,0.0,0.0,70.7,70.7,55.8,70.5,54.1,60.4,30.12,-196,708
2016-08-22 22:00:00,525218400,***,***,0.0,0.0,0.0,70.4,70.3,56.3,70.0,54.1,60.3,30.14,-215,663
2016-08-22 23:00:00,525222000,***,***,0.0,0.0,0.0,70.3,70.3,56.0,70.0,53.8,60.3,30.15,-222,646
2016-08-23 00:00:00,525225600,***,***,0.0,0.0,0.0,70.3,70.3,55.0,70.0,53.4,59.9,30.17,-239,625
2016-08-23 01:00:00,525229200,***,***,0.0,0.0,0.0,70.6,70.5,54.5,70.0,53.4,60.1,30.17,-242,639
2016-08-23 02:00:00,525232800,***,***,0.0,0.0,0.0,70.2,70.2,55.3,69.6,53.5,59.9,30.18,-253,603
2016-08-23 03:00:00,525236400,***,***,0.0,0.0,0.0,70.4,70.5,54.3,70.0,53.2,59.9,30.19,-253,615
2016-08-23 04:00:00,525240000,***,***,0.0,0.0,0.0,70.3,70.3,54.3,69.8,53.1,59.9,30.20,-268,589
2016-08-23 05:00:00,525243600,***,***,0.0,0.0,0.0,70.6,70.5,53.9,70.0,53.1,59.9,30.23,-290,577
2016-08-23 06:00:00,525247200,***,***,0.0,0.0,0.0,70.3,70.3,54.0,69.8,52.9,59.7,30.24,-307,541
2016-08-23 07:00:00,525250800,***,***,0.0,0.0,0.0,70.2,70.2,54.7,69.4,53.1,59.9,30.25,-313,529
2016-08-23 08:00:00,525254400,***,***,0.0,0.0,0.0,70.5,70.5,53.8,70.0,53.0,59.9,30.26,-326,531
2016-08-23 09:00:00,525258000,***,***,0.0,0.0,0.0,70.6,70.7,54.1,70.3,53.2,60.1,30.27,-333,531
2016-08-23 10:00:00,525261600,***,***,0.0,0.0,0.0,71.4,71.4,55.3,71.1,54.6,61.0,30.26,-326,596
